Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-09-14,111.773,115.783,110.882,115.139,794130.45365947
2023-09-15,115.436,116.575,114.892,115.634,1120002.6714139
2023-09-18,115.337,115.585,111.179,111.377,318568.32460898
2023-09-19,111.377,112.714,110.288,110.486,383501.35888566
2023-09-20,111.179,114.05,110.932,114.001,429813.55646808
2023-09-21,112.268,112.565,109.694,110.585,533587.22179464
2023-09-22,110.684,111.575,110.239,110.338,311201.80646354
2023-09-25,109.892,109.942,107.12,107.12,501210.0967934
2023-09-26,106.922,108.902,105.487,108.259,569474.37703795
2023-09-27,108.655,109.546,107.021,107.467,273058.13105885
2023-09-28,107.516,110.734,107.516,110.288,340801.20969048
2023-09-29,111.377,111.971,110.486,110.833,330309.50202879
2023-10-02,110.387,111.625,107.615,107.714,448619.23792042
2023-10-03,107.467,108.308,105.437,106.18,511785.64114865
2023-10-04,105.437,108.11,104.942,105.685,463488.63509841
2023-10-05,106.724,106.724,103.952,103.952,468823.88106635
2023-10-06,104.2,106.576,103.21,106.328,488098.23993806
2023-10-09,107.912,108.308,105.437,106.823,311138.17138289
2023-10-10,108.061,109.793,106.477,108.952,571325.8548606
2023-10-11,109.397,110.833,108.16,109.694,691010.31051035
2023-10-12,110.387,111.278,107.912,108.605,405754.44558007
2023-10-13,108.358,109.496,107.615,108.061,347479.86291654
2023-10-16,109.397,113.159,108.952,111.377,832652.9093061
2023-10-17,111.08,113.357,109.199,110.783,746868.78027056
2023-10-18,111.724,113.159,111.229,112.169,678945.90728408
2023-10-19,111.575,112.169,108.605,109.1,565758.29034426
2023-10-20,108.11,108.704,106.576,106.873,547362.70163388
2023-10-23,106.229,106.625,104.546,104.546,720947.08067279
2023-10-24,106.031,107.467,105.041,106.328,672053.11696124
2023-10-25,106.922,110.041,106.427,109.694,891327.48390513
2023-10-26,107.813,110.783,107.021,110.783,626375.250024
2023-10-27,111.773,112.07,109.397,110.239,546804.12703708
2023-10-30,111.377,112.367,110.338,110.486,376329.78630474
2023-10-31,110.536,112.07,109.892,111.13,779404.4879331
2023-11-02,112.169,113.308,111.377,112.07,600903.03631335
2023-11-03,113.06,113.159,111.773,112.664,336831.59275484
2023-11-06,113.357,113.704,111.575,112.367,415738.08267722
2023-11-07,111.476,111.575,107.665,107.912,735761.93349594
2023-11-08,107.962,109.447,106.427,106.427,448192.98388814
2023-11-09,106.477,108.853,106.031,108.407,371481.39920778
2023-11-10,107.615,108.209,104.2,104.843,987426.55648945
2023-11-13,105.932,106.625,105.041,105.041,437359.86896837
2023-11-14,105.982,111.278,105.932,111.278,779625.69559439
2023-11-15,111.08,114.347,110.041,113.357,1229188.3488374
2023-11-16,111.08,114.199,110.635,113.803,768794.60083591
2023-11-17,113.011,114.743,112.466,114.595,519558.21171346
2023-11-20,114.793,118.159,114.446,117.812,630985.2580887
2023-11-21,118.753,118.802,116.377,117.466,574228.82663491
2023-11-22,116.822,117.812,115.139,116.179,422685.41735491
2023-11-23,116.921,117.713,114.545,114.842,199210.12500763
2023-11-24,114.842,116.476,113.852,115.139,228757.00404102
2023-11-27,115.09,115.733,113.654,113.803,284069.02017218
2023-11-28,113.456,116.228,112.763,116.228,362076.53832033
2023-11-29,116.278,118.06,114.446,116.08,472791.4778407
2023-11-30,116.08,116.179,113.852,114.149,1202124.2480299
2023-12-01,114.496,120.188,114.446,120.188,948245.52826215
2023-12-04,118.852,120.881,117.713,119,476133.83469567
2023-12-05,118.307,120.584,117.416,117.614,679099.43954215
2023-12-06,118.802,119.792,117.416,118.208,350122.23388439
2023-12-07,117.713,117.812,115.337,116.08,402330.27219284
2023-12-08,117.218,118.208,115.981,116.773,608650.35486204
2023-12-11,116.624,117.763,115.981,117.268,538832.57058517
2023-12-12,117.317,118.307,114.001,114.496,564088.62703775
2023-12-13,114.298,115.436,113.456,114.446,597231.39316805
2023-12-14,116.723,120.881,116.723,120.287,1164155.3165769
2023-12-15,120.485,124.05,120.287,122.069,2050498.0524979
2023-12-18,121.376,123.653,121.277,122.96,487008.36292189
2023-12-19,122.317,125.733,122.168,124.842,479229.7318732
2023-12-20,125.733,127.119,122.564,122.713,505339.30647098
2023-12-21,122.713,123.307,121.673,122.663,357928.13711049
2023-12-22,123.208,124.396,122.564,122.564,190481.00807182
2023-12-27,123.752,125.188,123.455,124.347,544505.18348861
2023-12-28,124.495,125.436,123.356,123.455,424288.41533884
2023-12-29,123.752,124,121.475,121.475,479342.86090547
2024-01-02,121.871,122.614,117.812,118.951,475373.24396983
2024-01-03,118.703,118.951,114.644,116.03,649641.44760554
2024-01-04,116.822,117.317,114.05,115.09,715492.64518871
2024-01-05,114.842,115.535,112.516,114.694,501019.19155146
2024-01-08,114.842,114.842,112.169,113.803,420830.90929032
2024-01-09,114.743,115.436,113.06,113.357,302840.35888257
2024-01-10,113.308,113.654,110.981,111.328,488067.9375187
2024-01-11,112.961,113.11,109.496,109.744,735350.83067334
2024-01-12,110.882,111.724,109.595,109.942,411632.10485448
2024-01-15,110.783,111.08,107.714,108.061,657039.27825099
2024-01-16,107.912,109.942,107.269,109.199,515462.33469717
2024-01-17,107.813,107.912,104.744,104.843,1088825.5222191
2024-01-18,106.922,106.922,104.744,104.942,548556.61695651
2024-01-19,106.427,107.219,105.437,106.031,406417.05848332
2024-01-22,106.972,107.417,104.348,104.695,529464.07260094
2024-01-23,106.031,107.615,104.645,107.021,572098.56655418
2024-01-24,109.199,113.258,109.1,111.872,1025874.2661683
2024-01-25,111.872,112.466,109.991,110.734,552616.13106957
2024-01-26,110.14,113.06,109.397,112.219,421183.4274355
2024-01-29,112.219,112.813,111.278,112.417,306232.20968916
2024-01-30,112.565,112.664,109.942,109.942,507357.44760009
2024-01-31,110.09,111.674,109.397,111.328,416672.40727403
2024-02-01,109.397,111.575,109.397,110.734,561328.07663442
2024-02-02,110.833,112.12,109.694,109.942,578802.47179638
2024-02-05,110.882,110.932,108.11,108.16,613522.98389448
2024-02-06,109.15,110.734,108.16,110.09,308946.29638281
2024-02-07,110.387,110.833,109.199,109.744,303637.31251164
2024-02-08,109.892,110.239,108.308,108.655,412292.69759645
2024-02-09,108.011,108.754,106.922,107.12,443634.48993636
2024-02-12,107.912,110.486,107.467,110.041,359603.86090088
2024-02-13,110.684,110.734,108.11,108.209,605017.09478125
2024-02-14,108.209,109.249,107.17,109.001,344074.88106157
2024-02-15,109.447,109.694,108.11,109.298,362080.57864291
2024-02-16,110.338,112.565,110.338,112.318,1048799.0564918
2024-02-19,112.07,112.367,110.882,110.882,342019.36694859
2024-02-20,110.684,112.12,109.546,110.635,629989.31857253
2024-02-21,112.169,112.219,109.397,110.288,718409.75809205
2024-02-22,111.724,112.07,110.041,110.387,537342.7016335
2024-02-23,110.585,111.08,108.902,110.239,663061.37905767
2024-02-26,109.793,109.892,108.506,108.902,465027.99800169
2024-02-27,109.447,110.981,109.348,110.189,430491.32058101
2024-02-28,109.694,109.843,106.922,106.972,719478.42341467
2024-02-29,107.516,108.16,106.378,106.724,1452087.8952169
2024-03-01,107.714,108.308,106.526,108.011,385480.10686961
2024-03-04,108.853,109.298,106.328,106.427,451179.792356
2024-03-05,106.13,106.724,105.091,105.091,613580.55849126
2024-03-06,105.289,107.615,105.19,107.12,297211.17944687
2024-03-07,107.12,110.189,106.526,109.348,690124.46978451
2024-03-08,109.793,110.041,107.912,108.704,564213.87703775
2024-03-11,108.11,109.892,107.368,109.892,318009.75001219
2024-03-12,110.288,111.674,109.496,111.674,1104102.9919778
2024-03-13,111.773,114.793,111.427,114.793,1676970.229903
2024-03-14,114.793,117.416,114.1,114.842,1547146.5847367
2024-03-15,116.822,118.307,116.179,117.268,2853486.9134158
2024-03-18,117.416,118.01,114.842,116.773,700827.28430105
2024-03-19,115.832,116.575,113.605,115.09,833035.72987063
2024-03-20,115.04,115.04,112.763,112.862,469740.02421155
2024-03-21,115.832,116.822,114.793,116.327,788665.91736893
2024-03-22,114.496,118.159,114.1,115.882,762605.83672277
2024-03-25,112.961,113.159,108.407,108.605,1518323.9335259
2024-03-26,108.803,110.189,107.962,109.546,785119.52422364
2024-03-27,109.595,109.793,107.615,108.556,582580.17340942
2024-03-28,108.902,113.06,108.902,113.011,847415.2379357
2024-04-02,113.258,117.961,113.11,117.268,1406329.2218281
2024-04-03,117.466,120.782,116.278,120.188,1335925.590777
2024-04-04,121.376,126.723,121.376,126.723,2253479.8186347
2024-04-05,125.535,127.119,123.901,126.97,1565992.6694149
2024-04-08,126.723,131.227,126.327,128.01,1159843.2823025
2024-04-09,129.495,141.127,128.406,139.197,2730245.9638143
2024-04-10,140.682,143.553,137.514,140.929,1679870.1714353
2024-04-11,140.187,142.117,138.157,139.741,948046.54237504
2024-04-12,141.82,145.285,141.771,143.058,1026071.2318942
2024-04-15,143.751,146.077,141.573,142.761,589643.66736131
2024-04-16,139.593,139.741,134.049,136.177,934552.87503582
2024-04-17,136.623,141.969,135.633,140.979,840720.42341932
2024-04-18,143.553,145.731,140.434,142.167,714057.32059188
2024-04-19,141.573,142.761,139.593,140.979,452818.14316251
2024-04-22,141.573,142.068,137.86,138.256,586313.43147408
2024-04-23,136.474,136.524,130.732,131.326,1414501.7843284
2024-04-24,133.158,135.633,130.782,131.574,824358.12704772
2024-04-25,132.861,137.811,132.663,136.573,943388.05043938
2024-04-26,139.642,141.325,138.157,138.306,976508.59479549
2024-04-29,138.9,142.365,138.108,142.365,800768.70365972
2024-04-30,142.414,142.513,138.306,139.246,1535403.3871556
2024-05-02,139.345,139.989,137.068,138.553,509123.0685679
2024-05-06,140.335,142.959,140.286,142.761,609767.50405563
2024-05-07,142.563,144.493,139.246,142.365,429656.99396808
2024-05-08,143.553,148.206,143.058,145.533,1007792.8125386
2024-05-09,146.523,147.909,143.949,147.711,408859.43348341
2024-05-10,148.998,152.859,147.513,148.503,918085.53027712
2024-05-13,148.503,151.325,147.859,150.681,456928.16130783
2024-05-14,152.463,153.948,150.335,152.909,572920.77219938
2024-05-15,155.136,157.413,150.384,151.473,880455.98592084
2024-05-16,154.146,156.918,152.166,155.582,982100.40124731
2024-05-17,155.384,163.353,153.453,162.71,1124058.1452044
2024-05-20,168.303,169.838,165.729,168.303,992184.03632835
2024-05-21,166.323,168.996,165.432,167.957,735340.72986689
2024-05-22,166.323,167.264,158.106,159.393,1052069.697621
2024-05-23,157.413,158.057,152.364,155.483,1127209.5968174
2024-05-24,153.453,156.869,153.057,156.473,434997.29033925
2024-05-27,155.928,157.562,155.136,157.215,246420.28428364
2024-05-28,157.908,158.799,153.602,155.681,652752.49599276
2024-05-29,155.681,155.978,150.236,150.236,799264.69357902
2024-05-31,146.82,151.622,146.523,150.186,1874114.7399912
2024-06-03,151.473,153.948,151.127,152.612,344683.95969063
2024-06-04,153.453,153.602,146.325,146.77,616917.864943
2024-06-05,146.77,147.364,140.632,142.315,841233.54438708
2024-06-06,142.761,145.681,142.761,145.186,457074.62300139
2024-06-07,145.236,145.335,140.187,141.771,675004.57260651
2024-06-10,140.385,143.008,138.999,142.81,411990.68348353
2024-06-11,142.81,143.157,138.702,140.731,550748.49195659
2024-06-12,142.563,145.087,140.979,142.959,508645.30042272
2024-06-13,141.573,143.751,140.929,141.523,416962.30041921
2024-06-14,141.276,142.068,137.712,140.038,400881.81654762
2024-06-17,138.603,140.088,136.92,139.692,464756.28630813
2024-06-18,140.731,141.424,137.563,139.444,480306.47784099
2024-06-19,141.127,142.315,139.89,140.434,643629.44760531
2024-06-20,140.88,143.454,140.236,142.612,462847.23388871
2024-06-21,142.216,143.454,140.088,140.682,1673680.3972416
2024-06-24,141.721,150.978,140.682,150.434,734515.49397976
2024-06-25,150.285,151.869,148.206,149.444,582726.63510298
2024-06-26,150.087,153.008,148.602,148.8,625114.6693788
2024-06-27,150.4,150.65,147.6,148,323220
2024-06-28,150,151.9,148.25,150.35,385806
2024-07-01,150.55,151,147.7,147.9,358461
2024-07-02,147.75,148,144.7,146.7,429436
2024-07-03,150,152.9,149.55,152.45,456630
2024-07-04,152.9,153.2,151.05,151.95,223347
2024-07-05,153.3,156.25,152,152.3,496511
2024-07-08,150.95,154.9,150.5,153.35,439819
2024-07-09,154.25,155.2,153,154.65,445837
2024-07-10,154.25,154.4,150.75,153.35,421616
2024-07-11,152.85,156.6,152.25,154.5,393582
2024-07-12,153.95,156.7,152.6,156,290817
2024-07-15,155.25,155.8,151.65,153.35,360744
2024-07-16,152.7,152.7,144.75,145.75,821066
2024-07-17,145.75,148.25,144.4,145.3,556625
2024-07-18,146.25,146.7,141.75,142.25,742761
2024-07-19,139,139.75,133.1,137.4,1101513
2024-07-22,137.15,137.4,133,133.75,852039
2024-07-23,132.7,132.7,129.3,130.5,1234124
2024-07-24,130.3,133,129.2,130.65,958813
2024-07-25,127,131.85,126.3,131.5,1116035
2024-07-26,132.45,132.85,130.35,131.3,694466
2024-07-29,132.85,134.1,130.6,131.85,720845
2024-07-30,133,133,129.9,130.15,506009
2024-07-31,133.7,136.3,132.95,136.1,1378896
2024-08-01,137,137,132.2,132.2,439151
2024-08-02,130.5,132.9,129.7,130.5,720805
2024-08-05,122,126.75,121.05,124.1,1781743
2024-08-06,126,127,123,124,1048977
2024-08-07,125,125,122.85,124.1,475604
2024-08-08,123.15,124.1,120.4,123.9,405157
2024-08-09,125.95,126.8,122.4,122.95,475733
2024-08-12,124.45,126.75,124.2,126.7,401844
2024-08-13,126.1,126.4,124.1,124.85,529954
2024-08-14,129.5,129.5,124.5,125.3,1286919
2024-08-16,129,136.8,128.55,136.8,1551458
2024-08-19,136.9,139.4,135.7,138.95,554192
2024-08-20,139.6,140.55,137.5,138.2,519015
2024-08-21,138.55,141.5,138.3,139.85,549175
2024-08-22,140,140.5,135.55,136.9,434969
2024-08-23,137.5,139.9,137.1,138.65,400497
2024-08-26,141,142.8,139.35,140,432093
2024-08-27,140.25,142.45,139.25,142.1,454278
2024-08-28,140,140.3,136.55,136.85,654481
2024-08-29,137.75,138.95,134.8,136.9,481922
2024-08-30,138.2,139.4,137.55,138.8,825937
2024-09-02,136.5,139.2,135.4,138.95,334959
2024-09-03,137.6,137.8,131.15,131.4,844147
2024-09-04,132,135.8,131.1,134.6,745197
2024-09-05,134,134.8,132.85,134.15,541119
2024-09-06,134.5,134.75,131.55,131.7,724899
2024-09-09,132,134.35,131.3,133.4,341142
2024-09-10,133.4,133.75,130.75,131.5,678575
2024-09-11,132.8,134.5,130.9,131.7,506801
2024-09-12,134.3,136.5,133.85,135,689514
2024-09-13,136,138,134.5,138,442910
2024-09-16,138.5,139.35,135.85,138.6,459418
2024-09-17,139,142.65,139,141,795086
2024-09-18,140.2,141.35,139.55,140.75,512885
2024-09-19,142.8,148.3,142.75,146.15,1085680
2024-09-20,146.95,148,145.05,146.85,2137442
2024-09-23,147,149.85,145.2,149.85,457677
2024-09-24,156.1,159.4,156,157.15,1415752
2024-09-25,157.15,157.85,154.7,156.05,618375
2024-09-26,158.2,165,158.2,163.7,1172255
2024-09-27,163,164.4,160.3,163.55,927401
2024-09-30,164.3,166.8,158.25,159.35,1000143
2024-10-01,160.5,163.25,154,162.05,950959
2024-10-02,161,163.35,159.85,163.35,511174
2024-10-03,162.3,163,158.55,158.85,514352
2024-10-04,158.85,161,157.95,161,362312
2024-10-07,161,161.6,158.6,161.6,277379
2024-10-08,156.2,157.35,154.05,154.9,416144
2024-10-09,155,156.45,153.45,155,399555
2024-10-10,155.7,156,153.15,155.45,326798
2024-10-11,155.45,158.95,155,158.95,434665
2024-10-14,158.75,158.75,155.55,156.2,387252
2024-10-15,154.65,155.5,151.75,153.75,469778
2024-10-16,154,158.9,153.65,157.7,537460
2024-10-17,155.9,156.65,153,153.9,362231
2024-10-18,156.25,158.55,156.05,157.7,308483
2024-10-21,160,162.4,159.05,159.55,545134
2024-10-22,159.55,161.95,158.2,160.1,435614
2024-10-23,159.3,159.7,153,154.7,649699
2024-10-24,155.2,157.45,154.1,154.75,356881
2024-10-25,154.45,156.85,152.8,155.25,430610
2024-10-28,155.45,155.5,152.55,154.7,326496
2024-10-29,154,157.15,152.9,154.65,499327
2024-10-30,155,156.3,149.85,152.2,547498
2024-10-31,150.1,152.85,148.65,149.45,1270522
2024-11-04,153.15,153.3,150.15,152.2,440148
2024-11-05,153,153.6,147.85,149.8,540876
2024-11-06,149.1,151.9,145.1,145.6,684373
2024-11-07,148.5,151.45,147.3,151.45,461663
2024-11-08,151,151.45,145.8,146.65,431869
2024-11-12,140.25,140.9,133.05,133.15,1838667
2024-11-13,134,134.9,131.65,133.95,820874
2024-11-14,132,133.8,126.55,130.65,1293446
2024-11-15,130.9,132.3,129.35,130.2,1232535
2024-11-18,130,130.95,127.55,130.5,633048
2024-11-19,131,131.65,125,126.75,570049
2024-11-20,128,130.1,127.65,129.8,560641
2024-11-21,131.3,131.8,128.5,130.3,496643
2024-11-22,130.45,131.5,128.1,130.5,411039
2024-11-25,132.05,133,129.55,129.95,1076578
2024-11-26,128.85,130.5,127.7,130,451925
2024-11-27,130,130.4,126.9,127.75,489952
2024-11-28,127.6,128.4,126,127.35,311255
2024-11-29,127.3,127.8,126.2,127.25,459959
2024-12-02,126.5,130.05,125.95,130.05,478339
2024-12-03,131.6,132.65,128.6,130.45,640963
2024-12-04,130.95,130.95,128.65,130.05,352436
2024-12-05,130.5,131.7,129.75,130.4,342777
2024-12-06,131,131.75,128.65,128.65,273187
2024-12-09,131,134.55,129.5,133.4,671489
2024-12-10,132.6,132.8,130.05,130.65,508287
2024-12-11,130,131.4,128.7,130.55,473580
2024-12-12,131.85,132.9,127.2,127.2,489695
2024-12-13,127.2,128.7,126.1,127,576182
2024-12-16,127,127.3,123.9,124.75,495650
2024-12-17,124,124.35,121.1,121.85,606771
2024-12-18,121.75,122.6,120.5,121.05,659175
2024-12-19,117.55,119.15,115.5,117.4,734568
2024-12-20,117.1,117.2,114.7,116.45,1165722
2024-12-23,117,118.9,116.5,117.3,662915
2024-12-27,117.3,117.8,116.3,117.35,326364
2024-12-30,117.4,117.4,115,115,401169
2025-01-02,116.15,117.7,116,117.55,385725
2025-01-03,117.95,117.95,115.6,116.95,420144
2025-01-07,119.95,121,118.15,119.3,597660
2025-01-08,119.5,119.65,117.4,119.65,572464
2025-01-09,120,123.45,119.5,122.3,630904
2025-01-10,123.05,124,120.9,121.6,505110
2025-01-13,121.3,122.85,120.1,121.15,269569
2025-01-14,122.3,123.6,120.25,120.9,385905
2025-01-15,121,123.75,120.05,123.6,309296
2025-01-16,124.85,125.6,123.35,124.25,377240
2025-01-17,125.05,126.7,124.15,126.4,435226
2025-01-20,126.4,127.8,125.05,126.8,274278
2025-01-21,126.5,126.55,124,125,266524
2025-01-22,124.2,125,123.1,123.5,458656
2025-01-23,123,123.3,121.4,123.2,328553
2025-01-24,124.65,128.35,124.45,127.35,581630
2025-01-27,124.6,124.8,122.75,123.3,484805
2025-01-28,123.35,123.8,121.4,121.4,422193
2025-01-29,121.4,124.7,120.3,124.35,328299
2025-01-30,124.35,127.8,124.1,127.8,460093
2025-01-31,127.5,127.65,125.15,125.75,343161
2025-02-03,122,123.75,121,122.95,565600
2025-02-04,123.5,124.75,122.7,124.45,610022
2025-02-05,124.5,126.05,122.65,123,596807
2025-02-06,128,129.35,127,128.85,1402658
2025-02-07,129.5,132.9,128.05,132.3,739991
2025-02-10,132.5,144.45,131,140,1865219
2025-02-11,139.5,139.8,135.3,136,929870
2025-02-12,137.5,138.05,131.8,134.8,847871
2025-02-13,137.35,138.4,134.7,136.35,602779
2025-02-14,138,141.35,136.3,136.8,978396
2025-02-17,136.8,139.3,135.9,138.9,392775
2025-02-18,139.55,140.9,139,139.3,474682
2025-02-19,140,140.65,135.6,137.2,782214
2025-02-20,137,140.6,136.6,139.05,821315
2025-02-21,138.4,140.2,137.75,137.75,1370709
2025-02-24,137.6,138.05,133.65,134.25,462975
2025-02-25,133,136.05,132.15,133,580090
2025-02-26,137.5,138.3,135.5,136.2,741446
2025-02-27,135.75,136,131.95,132.15,628608
2025-02-28,130.2,130.65,128.25,129.45,1096607
2025-03-03,129.45,133.75,129.2,131.7,641821
2025-03-04,130.2,130.7,127.35,127.35,719226
2025-03-05,132.3,133.3,131.15,132.75,1332455
2025-03-06,133.5,134,131.4,133.1,1410338
2025-03-07,132.25,133.5,129.5,131.65,527922
2025-03-10,131.3,131.6,127.5,128,763016
2025-03-11,128.1,129.75,127.5,128.25,740526
2025-03-12,130.45,131,128.4,129.15,1628083
2025-03-13,129.05,133.4,128,132.6,1197127
2025-03-14,134.1,137.9,133.55,137.15,1289245
2025-03-17,138,138.8,136.1,138.8,875851
2025-03-18,139,141.8,137.8,139,1084748
2025-03-19,138.5,139.5,136.6,138.9,747451
2025-03-20,140,141,134.7,138.2,838725
2025-03-21,137,138,134.7,135.2,1049982
2025-03-24,138.8,140.1,137.4,139.65,940448
2025-03-25,139.8,142,138.05,140.75,810304
2025-03-26,140.75,141.95,135.4,136.3,986186
2025-03-27,138.8,138.9,134.5,136.2,996989
2025-03-28,134.5,135.35,129.85,129.85,1410187
2025-03-31,128.95,128.95,123.8,125.45,1435224
2025-04-01,126.75,129.8,126.3,128.25,1126840
2025-04-02,128.25,129.1,126.8,127.8,624645
2025-04-03,124,125.7,118.25,120.65,1555961
2025-04-04,119.8,119.8,108.95,109.2,2653617
2025-04-07,102,110.1,100,107.95,2324382
2025-04-08,111,111.45,107.55,108.6,1692227
2025-04-09,105.95,108.9,104.6,106.5,1059734
2025-04-10,117.5,118,110,111.4,1650940
2025-04-11,112.3,114.05,110.9,111.7,1298335
2025-04-14,114.1,115.5,113.25,115.2,649187
2025-04-15,115.2,116.8,112.15,114.15,608480
2025-04-16,112,114.7,111.7,114,515370
2025-04-17,114,115.35,113.8,114.15,449271
2025-04-22,114.5,116.95,114.5,116.95,791114
2025-04-23,121.4,124.5,119.05,123.65,1242858
2025-04-24,123,125.6,122.1,125.6,735342
2025-04-25,125.6,126.9,123.65,125.75,753619
2025-04-28,125.75,126.9,124.5,125.25,667445
2025-04-29,125.3,126.5,123.75,124.5,549465
2025-04-30,124.1,124.3,118.7,119.55,1204340
2025-05-02,122.9,123.9,121.7,123.05,715018
2025-05-05,123.2,123.85,122.3,122.85,421414
2025-05-06,122.95,123.8,120.1,123.45,649835
2025-05-07,123.5,127.2,122.95,124,856032
2025-05-08,123.85,124.6,122.4,124,528561
2025-05-09,124.2,126.7,123.65,126.25,720530
2025-05-12,126.9,132.3,126.85,129.7,1414377
2025-05-13,130.5,131.25,128.5,129.45,644931
2025-05-14,130.9,130.9,126.5,127.15,700858
2025-05-15,127.3,127.5,122.9,123.75,953236
2025-05-16,124,125.35,122,123.4,982822
2025-05-19,122.9,124.7,121.95,124.15,517814
2025-05-20,124.2,124.7,122.25,123.6,328080
2025-05-21,124,124.2,121.9,122.35,411487
2025-05-22,122.35,126.6,120.85,122.1,912415
2025-05-23,124,127.3,121.1,123.6,973528
2025-05-26,126.9,127.6,125.55,127.3,618002
2025-05-27,127,127.3,124.5,125.85,592270
2025-05-28,125.6,126.1,124.3,124.65,500074
2025-05-29,125.5,125.9,122.9,123.45,520883
2025-05-30,123,123,121.1,122.9,1372428
2025-06-02,117.75,125.4,117,125.4,706630
2025-06-03,124.6,124.75,121.2,122.55,543559
2025-06-04,123.3,126.7,123.3,126.25,723870
2025-06-05,127,131.2,125.9,131.2,1633066
2025-06-06,131.1,131.15,127,128.15,774584
2025-06-09,128.2,129.8,127.95,129.35,428810
2025-06-10,128.3,130.9,128.3,129.6,702927
2025-06-11,129.6,130,127.85,128.3,756699
2025-06-12,127.8,128.15,124.75,126.1,520442
2025-06-13,125,125.65,123.4,123.85,509723
2025-06-16,124.35,126.75,123.95,125.15,484033
2025-06-17,125,125.15,123.1,123.45,465469
2025-06-18,123.8,124.8,122.35,122.65,512129
2025-06-20,122.65,122.85,121.5,121.75,1149805
2025-06-23,122,122.7,119.5,120.5,554710
2025-06-24,123,125.3,123,124.8,541089
2025-06-25,125.25,125.7,123.65,123.8,348818
2025-06-26,124.65,130,124.6,130,1083298
2025-06-27,130,131.75,127,129,681046
2025-06-30,130.1,131,128.3,128.9,458871
2025-07-01,128.2,130.65,128.2,129.35,833224
2025-07-02,129.45,136,129.45,136,1512926
2025-07-03,136,137.75,134.6,134.9,981604
2025-07-04,134.05,134.05,130.1,132.45,842609
2025-07-07,130.95,132.1,130.15,131.4,420706
2025-07-08,131.4,133.3,131.4,132.3,657905
2025-07-09,134.5,134.95,128.8,130,1798803
2025-07-10,131.5,134.2,130.15,130.9,853826
2025-07-11,132.1,132.95,129.7,132.75,461545
2025-07-14,133,135.2,131.9,132.8,729981
2025-07-15,134,134.85,130.65,131.4,410187
2025-07-16,131.2,132.3,130,130.6,347275
2025-07-17,130.6,131.2,129.15,130.45,314663
2025-07-18,131.2,133.4,131.15,131.8,633862
2025-07-21,133,134.9,132.2,134,689299
2025-07-22,134,135.6,133.05,135.15,551230
2025-07-23,136,138.6,135.6,137.75,1021126
2025-07-24,139,140.1,136.65,137.8,853460
2025-07-25,136.9,137.45,135.35,135.9,336230
2025-07-28,136.75,137.25,131.9,131.95,572329
2025-07-29,132,133.8,131.55,132.9,599797
2025-07-30,132.55,134,131.5,133.35,324391
2025-07-31,130.6,130.95,127.4,127.8,1464222
2025-08-01,127.95,128.5,126.15,126.5,1088436
2025-08-04,127.5,127.8,125.55,126.8,386224
2025-08-05,127.8,128.2,125.9,126.55,458795
2025-08-06,127.1,128.2,126.45,128,424318
2025-08-07,128.2,133.6,127.7,133.15,1323072
2025-08-08,133,135.25,131.95,135.25,504451
2025-08-11,135.5,136.25,133.5,133.95,423383
2025-08-12,133.95,136.3,133.95,135.95,543211
2025-08-13,135.95,136.75,134.4,136.75,534530
2025-08-14,134.6,136,130.8,131.55,810825
2025-08-18,132.05,132.65,130.4,131.5,334631
2025-08-19,131.8,134.85,131.7,132.6,384142
2025-08-20,131.3,133.05,130.6,131.55,496030
2025-08-21,131.5,132.1,129.4,130.9,468992
2025-08-22,130.3,132.85,129.8,131.35,586286
2025-08-25,132.6,133,130.85,131.85,370312
2025-08-26,131.85,132.8,130.1,131.75,793635
2025-08-27,131.7,132.9,127.9,128,682233
2025-08-28,129,130.3,128,128,544111
2025-08-29,128.9,129.6,127.25,128,658355
2025-09-01,129,130.9,128.95,129.4,775723
2025-09-02,129.5,131.2,127.7,130.75,522046
2025-09-03,131.05,134.95,130.65,133.85,1093197
2025-09-04,133.05,133.2,131.1,131.1,591242
2025-09-05,132,134.6,131.8,132.5,1126721
2025-09-08,133.05,133.8,132.1,133.55,559943
2025-09-09,133.65,136.6,133.55,134.25,1212048
2025-09-10,133.2,134.4,130.35,133.5,1027938
2025-09-11,133.65,134.35,132.55,133.85,419241
2025-09-12,135,140.6,135,139.15,2133386
2025-09-15,139.15,141.85,139.05,141,1158569
2025-09-16,141.4,142.25,138.7,139.35,1044645
2025-09-17,138.1,138.65,135.25,135.25,905204
2025-09-18,135,136.5,134,134.45,676546
2025-09-19,135,136.5,134.65,135.55,881584
2025-09-22,137,140.8,136.3,140.2,820563
2025-09-23,140.3,142.35,139.95,142.2,834218
2025-09-24,141.4,152.8,140.85,152.4,2569339
2025-09-25,152,154.55,149.2,151.6,1088169
2025-09-26,152.85,153,148.25,152,889713
2025-09-29,155,160,154.1,160,1324609
